winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
1,DeathDescription.LIFETOTAL,11,35.8128547668457,3,2,6,6,6,1
0,DeathDescription.LIFETOTAL,10,29.7243595123291,6,3,3,5,2,5
0,DeathDescription.LIFETOTAL,10,25.17557144165039,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,41.97120666503906,5,0,7,6,5,2
0,DeathDescription.LIFETOTAL,12,44.36850547790527,6,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,36.94725036621094,5,4,3,5,2,5
1,DeathDescription.LIFETOTAL,13,43.78008842468262,5,3,4,7,5,2
1,DeathDescription.LIFETOTAL,11,30.2584171295166,6,4,2,3,5,5
1,DeathDescription.LIFETOTAL,11,29.04963493347168,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,10,26.546955108642578,5,6,1,5,4,3
0,DeathDescription.LIFETOTAL,14,29.786348342895508,4,5,5,2,1,6
0,DeathDescription.LIFETOTAL,10,45.62044143676758,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,26.220321655273438,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,12,24.4138240814209,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,10,36.64231300354004,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,49.94392395019531,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,31.531095504760742,3,4,5,4,3,5
0,DeathDescription.LIFETOTAL,10,29.268264770507812,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,10,30.992984771728516,6,4,2,5,5,2
0,DeathDescription.LIFETOTAL,12,36.336421966552734,7,5,1,4,4,5
0,DeathDescription.LIFETOTAL,16,37.60242462158203,7,7,1,5,3,4
1,DeathDescription.LIFETOTAL,11,37.20521926879883,4,3,5,5,5,3
1,DeathDescription.LIFETOTAL,13,37.355899810791016,2,0,7,5,6,3
1,DeathDescription.LIFETOTAL,13,39.381980895996094,3,0,7,7,5,2
1,DeathDescription.LIFETOTAL,11,24.289846420288086,6,4,2,6,6,1
1,DeathDescription.LIFETOTAL,11,23.12493324279785,5,4,3,6,5,2
1,DeathDescription.LIFETOTAL,11,38.67220878601074,4,5,3,5,5,3
0,DeathDescription.LIFETOTAL,10,27.84562110900879,6,6,0,4,4,4
0,DeathDescription.LIFETOTAL,10,37.2772216796875,6,4,2,5,2,5
1,DeathDescription.LIFETOTAL,11,35.385847091674805,6,2,4,5,5,3
0,DeathDescription.LIFETOTAL,10,28.412818908691406,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,29.36553955078125,5,5,3,4,4,5
0,DeathDescription.LIFETOTAL,12,34.43288803100586,7,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,31.77022933959961,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,27.16827392578125,4,5,3,3,4,5
0,DeathDescription.LIFETOTAL,10,26.24034881591797,5,4,3,4,0,7
0,DeathDescription.LIFETOTAL,12,28.354883193969727,6,5,2,2,0,7
1,DeathDescription.LIFETOTAL,11,41.21828079223633,6,2,4,6,4,3
1,DeathDescription.LIFETOTAL,11,29.69217300415039,4,0,7,5,5,3
0,DeathDescription.LIFETOTAL,10,23.816347122192383,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,29.390335083007812,4,6,2,5,3,4
1,DeathDescription.LIFETOTAL,13,53.151845932006836,6,1,6,7,4,3
1,DeathDescription.LIFETOTAL,11,32.258033752441406,4,0,7,4,5,4
0,DeathDescription.LIFETOTAL,10,27.381420135498047,4,5,3,4,4,4
0,DeathDescription.LIFETOTAL,10,26.404857635498047,5,4,3,5,2,5
1,DeathDescription.LIFETOTAL,13,29.189348220825195,7,4,2,6,5,3
1,DeathDescription.LIFETOTAL,11,44.81220245361328,4,4,4,5,4,4
1,DeathDescription.LIFETOTAL,13,46.37312889099121,7,3,3,7,5,2
1,DeathDescription.LIFETOTAL,11,37.92738914489746,6,3,3,3,5,5
0,DeathDescription.LIFETOTAL,10,35.38107872009277,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,54.12483215332031,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,28.215408325195312,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,45.00007629394531,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,55.54962158203125,6,0,6,6,5,2
0,DeathDescription.LIFETOTAL,10,28.19514274597168,5,6,1,4,4,4
0,DeathDescription.LIFETOTAL,10,44.54183578491211,5,5,2,2,3,7
0,DeathDescription.LIFETOTAL,14,35.16507148742676,3,5,6,4,1,6
0,DeathDescription.LIFETOTAL,10,27.98008918762207,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,40.323495864868164,5,4,3,4,3,5
1,DeathDescription.LIFETOTAL,11,36.041975021362305,2,3,7,6,5,2
0,DeathDescription.LIFETOTAL,10,39.94107246398926,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,40.80772399902344,4,5,3,5,5,2
1,DeathDescription.LIFETOTAL,11,60.747385025024414,4,4,4,6,6,1
1,DeathDescription.LIFETOTAL,11,58.43639373779297,4,1,6,6,5,2
0,DeathDescription.LIFETOTAL,12,50.452470779418945,4,5,4,6,3,4
0,DeathDescription.LIFETOTAL,12,29.175996780395508,5,5,3,5,0,7
1,DeathDescription.LIFETOTAL,15,48.897504806518555,4,1,6,6,5,3
0,DeathDescription.LIFETOTAL,10,34.63387489318848,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,32.569169998168945,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,31.7537784576416,5,5,2,5,1,6
0,DeathDescription.LIFETOTAL,10,33.45799446105957,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,11,34.53421592712402,6,3,3,3,5,5
0,DeathDescription.LIFETOTAL,12,31.21328353881836,7,6,0,5,5,3
1,DeathDescription.LIFETOTAL,11,22.635698318481445,5,3,4,6,5,2
0,DeathDescription.LIFETOTAL,10,32.267093658447266,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,40.97747802734375,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,53.090810775756836,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,21.750211715698242,6,5,1,3,2,7
1,DeathDescription.LIFETOTAL,13,36.81635856628418,7,4,2,6,5,3
0,DeathDescription.LIFETOTAL,10,28.265953063964844,5,4,3,5,4,3
1,DeathDescription.LIFETOTAL,13,42.118072509765625,7,4,2,7,6,1
0,DeathDescription.LIFETOTAL,12,41.84889793395996,6,5,2,4,3,6
0,DeathDescription.LIFETOTAL,10,25.968313217163086,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,10,19.484519958496094,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,27.45199203491211,3,2,5,6,4,3
0,DeathDescription.LIFETOTAL,10,44.423580169677734,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.365373611450195,4,5,3,4,4,4
1,DeathDescription.LIFETOTAL,11,34.90877151489258,5,4,3,6,5,2
1,DeathDescription.LIFETOTAL,11,43.614864349365234,3,2,5,4,5,4
0,DeathDescription.LIFETOTAL,10,32.81569480895996,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,36.3612174987793,4,4,4,6,6,1
1,DeathDescription.LIFETOTAL,13,30.41863441467285,7,6,0,7,5,2
0,DeathDescription.LIFETOTAL,14,27.05073356628418,7,6,1,5,3,5
0,DeathDescription.LIFETOTAL,10,27.687549591064453,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,36.037445068359375,6,5,1,3,1,6
0,DeathDescription.LIFETOTAL,10,44.58880424499512,6,4,2,3,4,5
0,DeathDescription.LIFETOTAL,10,47.78146743774414,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,34.3937873840332,7,6,0,6,2,5
0,DeathDescription.LIFETOTAL,10,48.9804744720459,2,4,6,4,4,4
0,DeathDescription.LIFETOTAL,10,46.47088050842285,4,5,3,5,0,7
0,DeathDescription.LIFETOTAL,10,21.931886672973633,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,14,35.684823989868164,8,5,1,5,4,5
0,DeathDescription.LIFETOTAL,12,45.25899887084961,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,10,27.43387222290039,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,12,47.93548583984375,5,5,3,4,1,6
0,DeathDescription.LIFETOTAL,12,41.231632232666016,6,5,2,6,3,4
1,DeathDescription.LIFETOTAL,11,22.121191024780273,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,35.95328330993652,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,25.82836151123047,4,5,3,3,0,7
1,DeathDescription.LIFETOTAL,11,32.24635124206543,5,0,7,6,4,3
1,DeathDescription.LIFETOTAL,13,40.28058052062988,4,3,4,7,5,2
1,DeathDescription.LIFETOTAL,11,31.07309341430664,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,27.944087982177734,5,5,2,5,0,7
0,DeathDescription.LIFETOTAL,10,32.92369842529297,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,27.678966522216797,5,3,4,5,5,3
0,DeathDescription.LIFETOTAL,10,39.330482482910156,6,6,0,5,4,3
0,DeathDescription.LIFETOTAL,12,30.720233917236328,6,5,2,6,3,4
1,DeathDescription.LIFETOTAL,11,34.58285331726074,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,11,36.41319274902344,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,12,36.48018836975098,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,23.203611373901367,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,10,28.06711196899414,6,3,3,4,3,5
1,DeathDescription.LIFETOTAL,11,41.399240493774414,2,0,7,6,5,2
0,DeathDescription.LIFETOTAL,10,28.74898910522461,5,6,1,5,3,4
0,DeathDescription.LIFETOTAL,10,36.9415283203125,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,38.016319274902344,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,38.922786712646484,5,6,1,5,3,4
0,DeathDescription.LIFETOTAL,12,29.09398078918457,4,5,4,5,4,4
0,DeathDescription.LIFETOTAL,12,44.646501541137695,7,5,1,5,5,3
1,DeathDescription.LIFETOTAL,11,32.70244598388672,6,3,3,5,4,4
1,DeathDescription.LIFETOTAL,11,29.95157241821289,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,27.740001678466797,6,6,0,4,3,5
0,DeathDescription.LIFETOTAL,12,29.37030792236328,7,5,1,5,4,4
1,DeathDescription.LIFETOTAL,13,48.566341400146484,4,0,7,6,5,3
0,DeathDescription.LIFETOTAL,10,31.36467933654785,5,5,2,2,0,7
1,DeathDescription.LIFETOTAL,11,26.715993881225586,4,4,4,5,6,2
1,DeathDescription.LIFETOTAL,11,23.200035095214844,4,0,7,5,5,3
0,DeathDescription.LIFETOTAL,12,28.3205509185791,5,5,3,2,2,6
0,DeathDescription.LIFETOTAL,10,25.7413387298584,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.058290481567383,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,22.98259735107422,6,3,3,6,4,3
0,DeathDescription.LIFETOTAL,10,34.427642822265625,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,23.846149444580078,6,6,1,3,1,6
0,DeathDescription.LIFETOTAL,10,26.48448944091797,4,5,3,3,1,6
0,DeathDescription.LIFETOTAL,12,27.016639709472656,7,6,0,6,3,4
0,DeathDescription.LIFETOTAL,10,36.66543960571289,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,11,22.898197174072266,3,4,5,4,5,4
0,DeathDescription.LIFETOTAL,10,22.70030975341797,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,28.28836441040039,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,34.363746643066406,7,6,0,5,2,5
0,DeathDescription.LIFETOTAL,16,61.45811080932617,5,5,5,6,2,5
1,DeathDescription.LIFETOTAL,13,34.201622009277344,4,5,4,6,4,4
1,DeathDescription.LIFETOTAL,11,38.3448600769043,6,5,1,4,6,3
0,DeathDescription.LIFETOTAL,10,27.8475284576416,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,30.295372009277344,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,23.61321449279785,6,3,3,4,6,3
0,DeathDescription.LIFETOTAL,12,42.8011417388916,5,5,3,6,3,4
1,DeathDescription.LIFETOTAL,11,29.77299690246582,5,4,3,6,5,2
1,DeathDescription.LIFETOTAL,13,58.992624282836914,5,2,5,5,6,3
0,DeathDescription.LIFETOTAL,12,30.22027015686035,7,5,1,4,4,5
1,DeathDescription.LIFETOTAL,11,57.80196189880371,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,49.03101921081543,6,5,1,4,0,7
0,DeathDescription.LIFETOTAL,10,32.44829177856445,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,30.756235122680664,6,6,1,5,3,5
1,DeathDescription.LIFETOTAL,11,25.03824234008789,6,3,3,4,5,4
0,DeathDescription.LIFETOTAL,12,33.0042839050293,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,37.760019302368164,5,3,4,6,5,2
0,DeathDescription.LIFETOTAL,10,22.724151611328125,5,6,1,5,3,4
0,DeathDescription.LIFETOTAL,10,28.197526931762695,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,21.405696868896484,4,4,4,5,4,3
0,DeathDescription.LIFETOTAL,10,22.605419158935547,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,13,39.83569145202637,5,1,6,5,5,4
0,DeathDescription.LIFETOTAL,12,41.60904884338379,6,6,1,5,3,4
0,DeathDescription.LIFETOTAL,12,44.58332061767578,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,13,31.33368492126465,5,2,6,6,6,2
0,DeathDescription.LIFETOTAL,12,27.76336669921875,5,5,3,6,1,6
0,DeathDescription.LIFETOTAL,10,29.750823974609375,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,28.394460678100586,5,2,5,6,6,1
1,DeathDescription.LIFETOTAL,11,38.3753776550293,5,4,3,4,5,4
0,DeathDescription.LIFETOTAL,10,29.395580291748047,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,21.61693572998047,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,11,24.073362350463867,4,2,6,6,5,2
1,DeathDescription.LIFETOTAL,11,33.79631042480469,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,32.43422508239746,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,37.93692588806152,4,6,2,5,3,4
1,DeathDescription.LIFETOTAL,11,38.68269920349121,5,5,2,6,5,2
0,DeathDescription.LIFETOTAL,12,29.225826263427734,7,4,2,5,6,2
0,DeathDescription.LIFETOTAL,10,22.40467071533203,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,31.668424606323242,6,4,2,6,6,1
1,DeathDescription.LIFETOTAL,11,28.608322143554688,4,3,5,6,5,2
0,DeathDescription.LIFETOTAL,10,36.73148155212402,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,43.869972229003906,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,11,39.16215896606445,6,5,1,6,6,1
1,DeathDescription.LIFETOTAL,11,39.200544357299805,6,5,1,5,6,2
0,DeathDescription.LIFETOTAL,10,30.463457107543945,5,5,2,3,0,7
0,DeathDescription.LIFETOTAL,12,29.64496612548828,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,12,39.91580009460449,5,6,2,5,4,3
0,DeathDescription.LIFETOTAL,12,44.37851905822754,7,4,2,5,5,3
0,DeathDescription.LIFETOTAL,10,25.84981918334961,3,4,5,4,4,4
1,DeathDescription.LIFETOTAL,11,28.571605682373047,6,2,4,5,6,2
0,DeathDescription.LIFETOTAL,12,41.77689552307129,6,4,3,5,3,5
1,DeathDescription.LIFETOTAL,11,32.64737129211426,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,29.295921325683594,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,41.48721694946289,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,12,26.729345321655273,7,4,2,3,0,7
0,DeathDescription.LIFETOTAL,10,21.352291107177734,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,12,24.28460121154785,5,6,2,5,4,4
1,DeathDescription.LIFETOTAL,11,52.744388580322266,3,0,7,5,4,4
0,DeathDescription.LIFETOTAL,10,28.35845947265625,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,12,27.895689010620117,7,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,27.515888214111328,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,33.51998329162598,6,3,3,5,3,4
0,DeathDescription.LIFETOTAL,10,27.666091918945312,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,21.841764450073242,6,4,2,3,5,5
0,DeathDescription.LIFETOTAL,10,27.813434600830078,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,10,38.75565528869629,6,5,1,5,5,2
1,DeathDescription.LIFETOTAL,11,29.922962188720703,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,34.02066230773926,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,10,27.338504791259766,6,6,0,5,4,3
0,DeathDescription.LIFETOTAL,10,44.52252388000488,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,26.042699813842773,3,5,4,5,0,7
0,DeathDescription.LIFETOTAL,14,37.464141845703125,5,4,5,5,6,3
0,DeathDescription.LIFETOTAL,10,27.89783477783203,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,13,42.217254638671875,7,3,3,7,5,2
0,DeathDescription.LIFETOTAL,10,28.34177017211914,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,28.057575225830078,6,4,2,4,5,4
0,DeathDescription.LIFETOTAL,10,26.454448699951172,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,36.412715911865234,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,10,36.55242919921875,6,5,1,3,0,7
0,DeathDescription.LIFETOTAL,10,26.566743850708008,6,4,2,4,0,7
1,DeathDescription.LIFETOTAL,11,28.44691276550293,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,39.6723747253418,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,30.313730239868164,6,3,3,6,6,1
0,DeathDescription.LIFETOTAL,10,47.45888710021973,4,4,4,3,2,6
1,DeathDescription.LIFETOTAL,11,26.782989501953125,1,0,7,6,4,3
0,DeathDescription.LIFETOTAL,10,33.814430236816406,6,6,0,5,4,3
0,DeathDescription.LIFETOTAL,12,29.004812240600586,7,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,26.482820510864258,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,36.00811958312988,7,5,1,6,3,4
0,DeathDescription.LIFETOTAL,12,26.903390884399414,5,4,4,3,3,6
1,DeathDescription.LIFETOTAL,13,27.65369415283203,4,2,5,6,6,2
1,DeathDescription.LIFETOTAL,11,31.570911407470703,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,29.475688934326172,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,30.43055534362793,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,41.265010833740234,4,4,4,5,4,4
0,DeathDescription.LIFETOTAL,12,37.30893135070801,5,6,2,3,3,6
1,DeathDescription.LIFETOTAL,11,31.380891799926758,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,13,50.130367279052734,7,4,2,6,6,2
1,DeathDescription.LIFETOTAL,11,47.16372489929199,5,4,3,6,5,2
1,DeathDescription.LIFETOTAL,13,29.004812240600586,6,2,5,7,6,1
1,DeathDescription.LIFETOTAL,11,30.380725860595703,3,4,5,6,5,2
0,DeathDescription.LIFETOTAL,10,49.6823787689209,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,13,31.038522720336914,4,4,5,7,7,0
0,DeathDescription.LIFETOTAL,10,26.829242706298828,6,5,1,2,4,6
0,DeathDescription.LIFETOTAL,10,23.953914642333984,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,44.70682144165039,5,6,1,5,4,3
0,DeathDescription.LIFETOTAL,10,30.31015396118164,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,14,26.000022888183594,5,5,4,7,2,5
0,DeathDescription.LIFETOTAL,10,45.087575912475586,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,37.06192970275879,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,13,41.164398193359375,5,3,5,7,5,2
1,DeathDescription.LIFETOTAL,13,33.85663032531738,7,4,2,7,6,1
1,DeathDescription.LIFETOTAL,13,40.717363357543945,7,4,2,4,5,5
0,DeathDescription.LIFETOTAL,12,24.077177047729492,7,6,0,6,3,4
0,DeathDescription.LIFETOTAL,10,32.40513801574707,4,4,4,5,4,3
1,DeathDescription.LIFETOTAL,15,37.779808044433594,5,2,6,6,6,3
0,DeathDescription.LIFETOTAL,10,27.918338775634766,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,30.699729919433594,5,5,3,6,3,4
0,DeathDescription.LIFETOTAL,10,38.38038444519043,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,34.76905822753906,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,13,50.1866340637207,4,5,3,6,6,2
0,DeathDescription.LIFETOTAL,12,31.377077102661133,7,5,1,5,4,4
0,DeathDescription.LIFETOTAL,10,45.74179649353027,6,4,2,5,5,2
0,DeathDescription.LIFETOTAL,10,41.669368743896484,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,24.04642105102539,5,4,3,5,5,3
1,DeathDescription.LIFETOTAL,11,28.958797454833984,4,2,5,6,5,2
0,DeathDescription.LIFETOTAL,10,27.252674102783203,6,5,1,4,1,6
1,DeathDescription.LIFETOTAL,11,29.041528701782227,6,4,2,5,4,4
1,DeathDescription.LIFETOTAL,11,25.559425354003906,2,2,6,5,5,3
1,DeathDescription.LIFETOTAL,13,31.91399574279785,4,5,4,4,5,5
0,DeathDescription.LIFETOTAL,12,28.299331665039062,6,6,1,4,2,5
0,DeathDescription.LIFETOTAL,10,31.901836395263672,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,13,35.09640693664551,4,2,6,7,6,1
0,DeathDescription.LIFETOTAL,12,36.35001182556152,7,5,1,6,1,6
1,DeathDescription.LIFETOTAL,11,42.91081428527832,4,2,5,6,5,2
0,DeathDescription.LIFETOTAL,12,28.955936431884766,5,6,2,6,3,4
1,DeathDescription.LIFETOTAL,11,46.16284370422363,6,4,2,5,5,3
0,DeathDescription.LIFETOTAL,12,36.136627197265625,5,6,2,4,0,7
1,DeathDescription.LIFETOTAL,13,31.336545944213867,6,5,2,6,5,3
1,DeathDescription.LIFETOTAL,11,31.625747680664062,6,4,2,4,5,4
0,DeathDescription.LIFETOTAL,10,56.365966796875,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,58.072805404663086,5,2,5,4,5,4
1,DeathDescription.LIFETOTAL,11,34.49583053588867,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,11,24.04618263244629,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,40.45534133911133,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,41.226863861083984,5,5,3,6,4,3
0,DeathDescription.LIFETOTAL,10,23.736238479614258,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,52.84404754638672,5,5,2,3,4,5
1,DeathDescription.LIFETOTAL,11,40.54856300354004,5,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,37.32776641845703,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,12,43.46752166748047,5,6,2,5,5,3
0,DeathDescription.LIFETOTAL,10,50.9183406829834,6,4,2,4,4,4
1,DeathDescription.LIFETOTAL,13,30.7919979095459,6,4,3,6,6,2
0,DeathDescription.LIFETOTAL,12,27.902841567993164,7,5,1,5,3,5
1,DeathDescription.LIFETOTAL,11,28.020381927490234,4,0,7,6,5,2
1,DeathDescription.LIFETOTAL,11,32.906532287597656,3,3,6,5,5,3
0,DeathDescription.LIFETOTAL,10,32.095909118652344,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,14,36.32211685180664,5,5,3,2,2,6
1,DeathDescription.LIFETOTAL,13,26.682376861572266,4,4,5,7,5,2
0,DeathDescription.LIFETOTAL,10,41.53323173522949,4,5,3,5,0,7
0,DeathDescription.LIFETOTAL,12,31.100749969482422,7,5,1,6,1,6
1,DeathDescription.LIFETOTAL,11,25.566577911376953,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,32.85717964172363,6,5,1,5,0,7
1,DeathDescription.LIFETOTAL,11,33.7526798248291,4,4,4,5,6,2
0,DeathDescription.LIFETOTAL,10,45.10760307312012,6,5,1,5,2,5
1,DeathDescription.LIFETOTAL,11,30.223846435546875,6,3,3,6,6,1
1,DeathDescription.LIFETOTAL,11,27.399301528930664,4,1,6,6,4,3
0,DeathDescription.LIFETOTAL,12,51.12624168395996,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,37.74738311767578,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,21,37.33468055725098,5,3,4,7,5,4
0,DeathDescription.LIFETOTAL,12,25.684118270874023,5,5,3,6,5,2
0,DeathDescription.LIFETOTAL,10,38.72060775756836,6,6,0,4,3,5
0,DeathDescription.LIFETOTAL,10,20.935773849487305,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,27.578353881835938,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,11,44.55995559692383,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,10,37.28532791137695,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,32.94944763183594,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,35.57467460632324,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,12,25.469064712524414,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,12,30.999422073364258,5,5,3,6,3,4
0,DeathDescription.LIFETOTAL,10,26.23152732849121,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,35.645484924316406,6,4,2,5,5,2
1,DeathDescription.LIFETOTAL,11,33.237457275390625,3,1,6,5,6,2
1,DeathDescription.LIFETOTAL,11,28.490304946899414,6,4,2,6,7,0
0,DeathDescription.LIFETOTAL,10,27.83036231994629,6,5,1,5,1,6
0,DeathDescription.LIFETOTAL,10,38.86222839355469,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,12,29.912948608398438,4,5,4,5,5,3
1,DeathDescription.LIFETOTAL,13,30.852317810058594,6,5,2,7,5,2
1,DeathDescription.LIFETOTAL,11,28.654813766479492,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,38.573503494262695,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,23.693561553955078,5,5,2,4,3,5
1,DeathDescription.LIFETOTAL,13,31.6622257232666,7,4,2,7,5,2
0,DeathDescription.LIFETOTAL,10,21.871089935302734,4,6,2,5,3,4
1,DeathDescription.LIFETOTAL,11,50.191402435302734,6,5,1,5,7,1
0,DeathDescription.LIFETOTAL,10,21.638870239257812,5,6,1,4,3,5
0,DeathDescription.LIFETOTAL,12,33.8897705078125,5,6,2,4,4,5
1,DeathDescription.LIFETOTAL,13,24.325132369995117,5,0,7,5,6,3
