winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
0,DeathDescription.DECKING,65,51.31030082702637,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.55097007751465,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.00656509399414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.01101303100586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.28067398071289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.81375694274902,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.492265701293945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.78458786010742,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.12286186218262,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.08166885375977,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.35476112365723,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.40960884094238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.188791275024414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.87743759155273,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.1254653930664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,85.97397804260254,0,0,7,0,0,7
0,DeathDescription.DECKING,65,93.74475479125977,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.88602066040039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,89.69998359680176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.27108764648438,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.92303848266602,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.17209243774414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.75073432922363,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.31884384155273,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.89102745056152,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.11907958984375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.09166145324707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.09036636352539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.45554161071777,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.489498138427734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,85.71410179138184,0,0,7,0,0,7
0,DeathDescription.DECKING,65,93.18041801452637,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.28620147705078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.20944023132324,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.629730224609375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.97663116455078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.22039794921875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.72350311279297,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.2823657989502,0,0,7,0,0,7
0,DeathDescription.DECKING,65,97.51725196838379,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.08648872375488,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.02498817443848,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.73526573181152,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.11314010620117,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.0603141784668,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.9466724395752,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.02858352661133,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.91439247131348,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.20392608642578,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.34313201904297,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.276309967041016,0,0,7,0,0,7
0,DeathDescription.DECKING,65,82.43036270141602,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.63742256164551,0,0,7,0,0,7
0,DeathDescription.DECKING,65,91.25852584838867,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.380592346191406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.07526397705078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.402517318725586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,86.73286437988281,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.0365982055664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,86.34233474731445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.40262031555176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,87.84914016723633,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.55583190917969,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.90286636352539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.13751029968262,0,0,7,0,0,7
0,DeathDescription.DECKING,65,81.39848709106445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.21750450134277,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.757896423339844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.30599021911621,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.82172012329102,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.126386642456055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.34815788269043,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.17912101745605,0,0,7,0,0,7
0,DeathDescription.DECKING,65,82.7934741973877,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.4058666229248,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.30415534973145,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.99791145324707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.74026489257812,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.88251686096191,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.24216651916504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,79.71549034118652,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.91683959960938,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.27189636230469,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.65544891357422,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.94951248168945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.46847724914551,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.90922927856445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.01706886291504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,101.60326957702637,0,0,7,0,0,7
0,DeathDescription.DECKING,65,84.18130874633789,0,0,7,0,0,7
0,DeathDescription.DECKING,65,79.94318008422852,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.827388763427734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.19849395751953,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.23236083984375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.54612731933594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.26907539367676,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.900543212890625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.98456001281738,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.10538673400879,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.53656196594238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.730716705322266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.73884391784668,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.90150833129883,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.64043998718262,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.67012786865234,0,0,7,0,0,7
0,DeathDescription.DECKING,65,93.04618835449219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.37485122680664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.5088005065918,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.5742416381836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.61199378967285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.337833404541016,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.99814987182617,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.02902030944824,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.19744682312012,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.8332576751709,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.7119026184082,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.13286590576172,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.75341796875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.4230842590332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.63260269165039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.08199119567871,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.09768486022949,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.51898002624512,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.73104858398438,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.50680923461914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.54119491577148,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.56146049499512,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.55327224731445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.532609939575195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.34351539611816,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.59489059448242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.89801406860352,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.89690399169922,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.20078468322754,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.190895080566406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,83.78386497497559,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.89950752258301,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.49971008300781,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.332162857055664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.99562072753906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.93193244934082,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.4918098449707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,120.95856666564941,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.84394454956055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.59587478637695,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.76895713806152,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.928022384643555,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.56869697570801,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.052310943603516,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.4612922668457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.55907440185547,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.947126388549805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.51533126831055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.92616844177246,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.22392272949219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.51519584655762,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.05562019348145,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.344581604003906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,92.7281379699707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.25741386413574,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.61155891418457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.67763328552246,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.29226493835449,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.43304634094238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.8221664428711,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.59975242614746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.78191566467285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.029890060424805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.0776252746582,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.54849052429199,0,0,7,0,0,7
0,DeathDescription.DECKING,65,93.76072883605957,0,0,7,0,0,7
0,DeathDescription.DECKING,65,85.48545837402344,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.3889389038086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.42429733276367,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.98917388916016,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.90756225585938,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.645206451416016,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.71158027648926,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.04603958129883,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.231239318847656,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.04345893859863,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.7282600402832,0,0,7,0,0,7
0,DeathDescription.DECKING,65,90.70539474487305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.32681465148926,0,0,7,0,0,7
0,DeathDescription.DECKING,65,83.5423469543457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.23482704162598,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.65285682678223,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.80716705322266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,95.55649757385254,0,0,7,0,0,7
0,DeathDescription.DECKING,65,93.45173835754395,0,0,7,0,0,7
0,DeathDescription.DECKING,65,91.91274642944336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.26803016662598,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.96025276184082,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.19437789916992,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.29080390930176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,95.34049034118652,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.5654525756836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.88677787780762,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.81222534179688,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.47906112670898,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.889814376831055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.08255004882812,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.09486389160156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.078983306884766,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.59524345397949,0,0,7,0,0,7
0,DeathDescription.DECKING,65,84.65003967285156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.81523132324219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,92.82755851745605,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.09583854675293,0,0,7,0,0,7
0,DeathDescription.DECKING,65,82.21554756164551,0,0,7,0,0,7
0,DeathDescription.DECKING,65,81.09784126281738,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.23291015625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.84894180297852,0,0,7,0,0,7
0,DeathDescription.DECKING,65,87.80837059020996,0,0,7,0,0,7
0,DeathDescription.DECKING,65,91.50242805480957,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.81186294555664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.8984603881836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.285640716552734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.85313987731934,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.22434616088867,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.90703201293945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.11899757385254,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.86638832092285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.3044662475586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.47434425354004,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.55785369873047,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.28640937805176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.76918601989746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.28188896179199,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.50934028625488,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.13804817199707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.10411071777344,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.491323471069336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.52741813659668,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.90813064575195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.61517715454102,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.456430435180664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.07585334777832,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.61422157287598,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.982486724853516,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.4259033203125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.4336166381836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.052778244018555,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.13658905029297,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.776906967163086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.33707809448242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.292171478271484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.18520545959473,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.70667839050293,0,0,7,0,0,7
0,DeathDescription.DECKING,65,83.77265930175781,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.5170841217041,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.00176811218262,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.5373477935791,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.31858444213867,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.82392692565918,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.45042991638184,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.51894950866699,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.77017021179199,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.37281036376953,0,0,7,0,0,7
0,DeathDescription.DECKING,65,95.74675559997559,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.35161018371582,0,0,7,0,0,7
0,DeathDescription.DECKING,65,90.64722061157227,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.70853424072266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.86911392211914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.190086364746094,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.27995109558105,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.98925590515137,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.67380714416504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.0521354675293,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.02350425720215,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.1580867767334,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.18596076965332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.45527076721191,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.936553955078125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.282230377197266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.87119674682617,0,0,7,0,0,7
0,DeathDescription.DECKING,65,90.81196784973145,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.29913902282715,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.63526725769043,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.35946846008301,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.53575325012207,0,0,7,0,0,7
0,DeathDescription.DECKING,65,99.69687461853027,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.92510986328125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.9271125793457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.20596694946289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.10105323791504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.14185333251953,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.05984878540039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.70296669006348,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.875343322753906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.29926109313965,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.13447380065918,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.28575325012207,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.51590156555176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.0696964263916,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.54201316833496,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.72011184692383,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.78092002868652,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.20730400085449,0,0,7,0,0,7
0,DeathDescription.DECKING,65,86.19856834411621,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.18050956726074,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.21090316772461,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.200679779052734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,83.2056999206543,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.226295471191406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,90.01851081848145,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.87819480895996,0,0,7,0,0,7
0,DeathDescription.DECKING,65,76.51257514953613,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.74058532714844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.71762466430664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.70796203613281,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.878774642944336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.21240425109863,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.80281257629395,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.69189643859863,0,0,7,0,0,7
0,DeathDescription.DECKING,65,82.18050003051758,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.479164123535156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.64786148071289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.74247169494629,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.53423881530762,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.55005836486816,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.837890625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.22193145751953,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.01228904724121,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.78095054626465,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.52409172058105,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.56801223754883,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.612937927246094,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.89251899719238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.0938491821289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.56259155273438,0,0,7,0,0,7
0,DeathDescription.DECKING,65,112.04409599304199,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.67634773254395,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.26811218261719,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.996273040771484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.201499938964844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.25553894042969,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.76967239379883,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.67037582397461,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.67031478881836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.24306678771973,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.52545928955078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.39830780029297,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.73301696777344,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.69820785522461,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.77887725830078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.06270790100098,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.40472602844238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.281938552856445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.948848724365234,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.65592384338379,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.23118782043457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.01641273498535,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.5724983215332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.58363342285156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.36879539489746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.87650489807129,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.53030967712402,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.62785530090332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.9833984375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.36306381225586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.89172172546387,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.91512870788574,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.684452056884766,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.051523208618164,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.13718795776367,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.25018882751465,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.143781661987305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.31543159484863,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.72916030883789,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.06918716430664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.52906608581543,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.45964431762695,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.68081283569336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.90518569946289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.58112335205078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.03856658935547,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.99963188171387,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.785966873168945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.3270320892334,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.41461372375488,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.62059783935547,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.42545700073242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.78030776977539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.565263748168945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.93695831298828,0,0,7,0,0,7
